"In a typical day, how much time do you usually spend on social networks? 
(x1) ",,,,,"
All my passwords for my social�network accounts have a combination of symbols, alphabetical and numeric characters,�at least one capital letter, and at least 8 characters in length. E.G. (@Log729m)
 (X2)

",,,,,"
I enable security settings, E.G. privacy settings to restrict who can post and access information on my social network accounts. 
(X3)

",,,,,"How often do you share your location or use the check-in feature while using social networks?
(x4)
",,,,,"
How likely are you to accept friend requests from unknown people on social networks?
(x5)

",,,,,"
About how many total friends do you currently have across all social networks? (followers on twitter and other social networks can be taken as friends)
(x6)

",,,,,"
About how many groups are you active with (chatting, sharing posts, commenting, etc.) on social networks for the last 3 months?
(Yx7)

",,,,,"I usually click on unknown links like pop up adds on social network.
(x8)
",,,,,"When using social networks, how often do you click on a link to visit a specific page and then get redirected to another page which looks different than the page you originally intended to visit?
(Y1)
",,,,,"How often do you notice that your phone or device running slowly, the battery is dying quickly or the programs are not working during or after using a social network?
(y2)
",,,,,"How often do you receive hostile, aggressive, or rude or threatening posts, messages or comments intended to cause harm or discomfort while you use social networks?
(Y3)
",,,,,"
How likely are you to receive unwanted messages like advertisement messages while using social networks?
(y4)



",,,,,"How often do people know your location as a result of a post on social network?
(Y5)
",,,,,"
How often do you find that there is an account that has your information which you didn't create and is being used to contact your friends on social networks?

(yX6)

",,,,
Not at all,1-2 hours,3-4 hours,5-6 hours,More than 6 hours,Strongly agree,Agree,Neither agree or disagree,Disagree,Strongly disagree,Strongly agree,Agree,Neither agree or disagree,Disagree,Strongly disagree,Always,Usually,Sometimes,Rarely,Never,Very likely,Likely,Neither likely nor unlikely,Unlikely,Very unlikely,0-200 friends,200-400 friends,400-600 friends,600-800 friends,More than 800 friends,0-3 groups,3-6 groups,6-9 groups,9-12 groups,More than 9 groups,Strongly agree,Agree,Neither agree or disagree,Disagree,Strongly disagree,Always,Usually,Sometimes,Rarely,Never,Always,Usually,Sometimes,Rarely,Never,Always,Usually,Sometimes,Rarely,Never,Very likely,Likely,Neither likely nor unlikely,Unlikely,Very unlikely,Always,Usually,Sometimes,Rarely,Never,Not at all,1-2 times,3-4 times,4-5 times,More than 5 times
,,3,,,1,,,,,,,3,,,,,3,,,1,,,,,,,,,5,1,,,,,,,3,,,,,3,,,,,3,,,,,,4,,,,3,,,,,3,,,1,,,,
,,3,,,1,,,,,1,,,,,,,,4,,,,,4,,,,,,5,,2,,,,,,,,5,,2,,,,,,3,,,,,,4,,,2,,,,,,3,,,1,,,,
,,3,,,,,3,,,1,,,,,,2,,,,,,,,5,1,,,,,1,,,,,,,,,5,,,3,,,,,3,,,,,,,5,,2,,,,,,3,,,1,,,,
,2,,,,1,,,,,1,,,,,,,3,,,,,3,,,,,3,,,,2,,,,,,3,,,,,,4,,,2,,,,,,,,5,,2,,,,,2,,,,1,,,,
,,,,5,,2,,,,1,,,,,,,,4,,1,,,,,,,3,,,1,,,,,,2,,,,,,,4,,,,,,5,,,,4,,1,,,,,,,,4,,1,,,,
,,3,,,1,,,,,1,,,,,1,,,,,,,,4,,,2,,,,,2,,,,,,,4,,,2,,,,,,3,,,,,,4,,,2,,,,,,3,,,1,,,,
,,,4,,1,,,,,,2,,,,1,,,,,,,,,5,1,,,,,1,,,,,,,3,,,,,,,5,,,,,5,,,,,5,,,,,5,,,,,5,1,,,,
,,3,,,,2,,,,,2,,,,,,3,,,,,,,5,,,,4,,,2,,,,,,,,5,,,,4,,,2,,,,,,,,5,1,,,,,,,,4,,1,,,,
,2,,,,,2,,,,,2,,,,,,,,5,,,3,,,,,3,,,,2,,,,,,,4,,,,,4,,,2,,,,,,,,5,,,3,,,,,,4,,1,,,,
,,,4,,1,,,,,1,,,,,,,,4,,,,,,5,1,,,,,1,,,,,,,,,5,,,,4,,,,,,5,,,,,5,1,,,,,,,3,,,1,,,,
,2,,,,,2,,,,,2,,,,,,,4,,,,,4,,,2,,,,1,,,,,,,,,5,,,3,,,,2,,,,,,,,5,,2,,,,,,,4,,1,,,,
,2,,,,1,,,,,1,,,,,,,,,5,,,,4,,1,,,,,1,,,,,,,,,5,,,3,,,,,,4,,,,,,5,,,3,,,,,,4,,1,,,,
,,3,,,,,,4,,1,,,,,,,3,,,,,,,5,,2,,,,1,,,,,,,,4,,,,3,,,,2,,,,,,,4,,,,3,,,,,3,,,1,,,,
,,3,,,,2,,,,1,,,,,,,3,,,,,,,5,1,,,,,1,,,,,,,,,5,,,3,,,,,3,,,,,,,5,,,3,,,,,,4,,1,,,,
,,3,,,,2,,,,,2,,,,,,,4,,,,,4,,,2,,,,,2,,,,,,,4,,,2,,,,,,3,,,,,,,5,,,,4,,,,3,,,1,,,,
,2,,,,1,,,,,1,,,,,,,,,5,,,,4,,,,,,5,1,,,,,,,3,,,,2,,,,,,3,,,,,,4,,,,3,,,,,,,5,1,,,,
,,3,,,,2,,,,,2,,,,1,,,,,,2,,,,,,,,5,,2,,,,,,3,,,,2,,,,,2,,,,1,,,,,1,,,,,,,,4,,,2,,,
,2,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,3,,,,2,,,,,,,,5,,,,4,,,,3,,,,,,,5,,2,,,,,,,4,,1,,,,
,,3,,,,2,,,,,,,4,,,,3,,,,,,4,,1,,,,,,2,,,,,,,4,,,,,4,,,,,4,,,,,,5,,,,4,,,,,4,,1,,,,
,,3,,,1,,,,,1,,,,,,,3,,,,,,4,,1,,,,,1,,,,,,,,,5,,,,4,,,,,4,,,,,,5,,,3,,,,,,4,,1,,,,
,2,,,,,2,,,,,2,,,,,,3,,,,,,,5,1,,,,,1,,,,,,,,4,,,,3,,,,,,4,,,,,4,,,2,,,,,,,4,,,2,,,
,2,,,,,2,,,,1,,,,,,,3,,,,,,4,,,,3,,,,,,,5,,,,,5,,,3,,,,,3,,,,,3,,,,2,,,,,,3,,,1,,,,
,,,4,,,,3,,,,,,4,,,,,,5,,2,,,,,2,,,,,2,,,,,,,4,,,,3,,,,2,,,,,,,,5,1,,,,,,,,4,,1,,,,
,,3,,,,2,,,,1,,,,,,,3,,,,,,4,,,,3,,,1,,,,,,,,4,,,,3,,,,2,,,,,,,4,,,,3,,,,,3,,,1,,,,
,,3,,,1,,,,,,2,,,,,,,4,,,,,4,,1,,,,,1,,,,,,,,4,,,,,4,,,,3,,,,,,,5,,,3,,,,,,4,,1,,,,
